SampleID,PF_UNIQUE_READS,PCT_OFF_BAIT,MEAN_BAIT_COVERAGE,MEAN_TARGET_COVERAGE,ZERO_CVG_TARGETS_PCT,PCT_TARGET_BASES_10X,PCT_TARGET_BASES_20X,Run
14-XBCY44_S80,332815,0.520634,1700.264797,15.893705,0.017094,0.883051,0.241873,R3131_batch1
15-ABBP06_S430,311471,0.521232,1128.503254,32.182089,0.025641,0.97991,0.926762,R3131_batch1
15-ABBP63_S492,288206,0.490642,1449.705631,28.70778,0.025641,0.976927,0.87532,R3131_batch1
15-ABBQ15_S553,271734,0.492083,1491.730747,25.518385,0.025641,0.97437,0.802995,R3131_batch1
15-ABBQ54_S681,293439,0.478863,1660.325602,42.786497,0.017094,0.981493,0.963046,R3131_batch1
15-JAMX54_S617,238006,0.461401,1447.234482,28.144588,0.025641,0.974005,0.855412,R3131_batch1
15-JXSH36_S307,338618,0.492382,1570.688944,32.426945,0.025641,0.974918,0.922623,R3131_batch1
15-JXSH82_S371,326630,0.55347,1024.563185,15.733045,0.025641,0.878729,0.23341,R3131_batch1
15-JXSJ86_S15,672658,0.707539,957.64832,16.880981,0.017094,0.912699,0.311275,R3131_batch1
15-XBCW36_S180,346986,0.524183,1176.39689,24.89407,0.025641,0.972239,0.752161,R3131_batch1
15-XBCW66_S114,354737,0.515664,1531.235749,22.579325,0.025641,0.961707,0.679959,R3131_batch1
15-XBCX69_S244,413016,0.603778,900.668938,28.102338,0.017094,0.975648,0.873615,R3131_batch1
15-XBCY45_S81,332125,0.50518,1892.913074,14.53044,0.025641,0.847376,0.163826,R3131_batch1
16-ABBP07_S431,294184,0.500448,1142.918884,34.753501,0.025641,0.980884,0.957506,R3131_batch1
16-ABBP64_S493,343156,0.504551,1764.428253,32.690978,0.025641,0.97851,0.922257,R3131_batch1
16-ABBQ16_S554,319551,0.486745,1615.107238,58.417935,0.025641,0.98198,0.979058,R3131_batch1
16-ABBQ55_S682,290830,0.478064,1790.287555,36.784853,0.025641,0.982345,0.947705,R3131_batch1
16-JAMX55_S618,326406,0.479014,1998.848513,27.658407,0.025641,0.973578,0.851759,R3131_batch1
16-JXSH37_S308,315777,0.499711,1697.846329,14.432607,0.025641,0.846159,0.161269,R3131_batch1
16-JXSH83_S372,444942,0.545949,1475.354169,34.131073,0.025641,0.979545,0.939121,R3131_batch1
16-JXSJ87_S16,679286,0.704549,942.514262,21.257153,0.025641,0.964629,0.637587,R3131_batch1
16-XBCW37_S181,431207,0.520375,1439.721094,46.835444,0.017094,0.982893,0.970291,R3131_batch1
16-XBCW67_S115,417778,0.496695,1797.903813,50.309631,0.025641,0.981067,0.970961,R3131_batch1
16-XBCX70_S245,477456,0.599528,1240.513432,13.113296,0.025641,0.75417,0.099659,R3131_batch1
