SampleID,PF_UNIQUE_READS,PCT_OFF_BAIT,MEAN_BAIT_COVERAGE,MEAN_TARGET_COVERAGE,ZERO_CVG_TARGETS_PCT,PCT_TARGET_BASES_10X,PCT_TARGET_BASES_20X,Run
32-JXTS95_S362,564781,0.572401,1597.036474,43.343967,0.017094,0.981249,0.968708,R3240_batch1
32-JXTT10_S296,618032,0.535142,1748.372647,77.802752,0.025641,0.983502,0.976805,R3240_batch1
32-SABC79_S493,317735,0.474877,1383.205259,44.873554,0.025641,0.981067,0.972483,R3240_batch1
32-XBEQ09_S164,304743,0.474156,1554.372428,21.598989,0.025641,0.937964,0.572203,R3240_batch1
32-XBEY81_S98,370903,0.50295,1571.214913,26.34555,0.025641,0.973457,0.785219,R3240_batch1
32-XBEZ91_S428,320053,0.493226,1490.313808,23.761171,0.017094,0.96262,0.692682,R3240_batch1
32-XBFA98_S32,364368,0.478533,1927.830603,24.910325,0.025641,0.966334,0.74863,R3240_batch1
33-ABDI11_S629,452795,0.501787,1657.38597,90.998052,0.025641,0.983684,0.982467,R3240_batch1
33-ABDI69_S527,372255,0.489196,1675.639759,38.903933,0.025641,0.980701,0.942956,R3240_batch1
33-JXTN14_S165,303200,0.48733,1458.265321,20.651589,0.025641,0.924084,0.540424,R3240_batch1
33-JXTN22_S231,368613,0.493509,1792.492203,21.883599,0.025641,0.948679,0.597041,R3240_batch1
33-JXTS96_S363,525592,0.561546,1568.303979,25.324546,0.025641,0.970108,0.747839,R3240_batch1
33-JXTT11_S297,437776,0.544833,1269.546455,19.816937,0.025641,0.924632,0.480458,R3240_batch1
33-SABC80_S494,266405,0.474371,1195.840519,33.065628,0.025641,0.97851,0.934129,R3240_batch1
33-XBEZ92_S429,386684,0.499975,1721.851134,36.750213,0.025641,0.983502,0.945391,R3240_batch1
33-XBFA06_S99,433257,0.503583,1890.852968,24.575003,0.017094,0.960794,0.710946,R3240_batch1
33-XBFA99_S33,375937,0.487712,1877.885817,48.538415,0.017094,0.982528,0.976805,R3240_batch1
34-ABDI12_S630,294165,0.495417,1258.89132,28.21886,0.025641,0.974066,0.839401,R3240_batch1
34-ABDI70_S528,214648,0.475021,980.198358,25.329234,0.017094,0.964934,0.776269,R3240_batch1
34-JXTS97_S364,375308,0.534391,1213.742367,29.1939,0.025641,0.972422,0.867892,R3240_batch1
34-JXTT12_S298,295165,0.467872,1429.602368,30.434494,0.025641,0.97644,0.885486,R3240_batch1
34-XBEY82_S100,327406,0.458631,1912.764382,25.925058,0.025641,0.973213,0.795507,R3240_batch1
34-XBEZ37_S166,381745,0.481584,1889.083126,40.417448,0.025641,0.979849,0.951418,R3240_batch1
34-XBEZ93_S430,315453,0.498941,1302.120342,24.691282,0.017094,0.966395,0.749056,R3240_batch1
34-XBFA14_S232,416035,0.503737,1642.216704,40.773834,0.025641,0.982345,0.960611,R3240_batch1
34-XBFB01_S34,504252,0.537371,1517.173153,38.844758,0.025641,0.980336,0.947522,R3240_batch1
35-ABDI13_S631,395623,0.498203,1598.444328,55.812432,0.025641,0.984719,0.977901,R3240_batch1
35-JANQ29_S529,288981,0.468995,1385.876775,56.222878,0.025641,0.983563,0.973031,R3240_batch1
35-JANQ72_S563,412361,0.510175,1527.896912,32.87745,0.025641,0.983928,0.906733,R3240_batch1
35-JXTT13_S299,306032,0.472302,1662.320273,22.612018,0.025641,0.956776,0.650432,R3240_batch1
35-XBEY83_S101,324569,0.465254,1814.406325,41.347437,0.025641,0.98271,0.969439,R3240_batch1
35-XBEZ38_S167,352303,0.46246,2032.475298,32.946305,0.025641,0.979058,0.915378,R3240_batch1
35-XBEZ58_S365,357838,0.513068,1294.477701,33.784671,0.017094,0.979058,0.932242,R3240_batch1
35-XBEZ94_S431,352917,0.505181,1342.94684,35.474796,0.025641,0.982162,0.953427,R3240_batch1
35-XBFA15_S233,455085,0.508294,1703.032936,45.352551,0.025641,0.98271,0.972544,R3240_batch1
35-XBFB02_S35,489048,0.537218,1604.736688,31.896262,0.025641,0.977475,0.898515,R3240_batch1
36-ABDI14_S632,442715,0.499362,1815.908706,66.869293,0.025641,0.982528,0.981006,R3240_batch1
36-JANQ30_S530,245318,0.474235,1129.183156,41.942956,0.025641,0.983684,0.96262,R3240_batch1
4-ABDH91_S600,314105,0.414138,1434.963264,35.781018,0.025641,0.976379,0.923049,R3240_batch1
4-ABDI33_S465,328002,0.483537,1462.807277,41.723426,0.017094,0.982589,0.966395,R3240_batch1
4-JANQ62_S498,321319,0.471312,1437.068449,59.261841,0.025641,0.984415,0.980275,R3240_batch1
4-JXTS39_S202,343188,0.498216,1491.14891,24.595824,0.025641,0.962864,0.711981,R3240_batch1
4-JXTS67_S334,648540,0.578107,1616.168086,44.647084,0.025641,0.979423,0.966395,R3240_batch1
4-XBEY07_S70,327618,0.503302,1204.711615,30.992451,0.025641,0.97784,0.889261,R3240_batch1
4-XBEY56_S136,430248,0.487406,2044.275237,41.724887,0.025641,0.983684,0.962498,R3240_batch1
4-XBEZ28_S400,289802,0.480941,1312.533875,40.245282,0.025641,0.981554,0.959698,R3240_batch1
4-XBFA49_S268,441400,0.534423,1470.950203,21.206137,0.025641,0.939486,0.569707,R3240_batch1
4-XBFA70_S4,386646,0.477609,2057.470537,33.362413,0.025641,0.97504,0.922988,R3240_batch1
5-ABDH92_S601,338916,0.493946,1481.540733,40.245647,0.017094,0.981919,0.955254,R3240_batch1
5-ABDI34_S466,321534,0.478829,1280.26104,58.96816,0.025641,0.983745,0.978327,R3240_batch1
5-JANQ63_S499,257024,0.477317,1159.794566,30.291367,0.025641,0.980884,0.889383,R3240_batch1
5-JXTS40_S203,386143,0.49736,1656.928231,36.368258,0.025641,0.981675,0.943261,R3240_batch1
5-JXTS68_S335,476531,0.579308,1121.129516,45.206867,0.017094,0.982893,0.972361,R3240_batch1
5-XBEY08_S71,331722,0.512859,1248.989691,22.115549,0.017094,0.954828,0.613052,R3240_batch1
5-XBEY57_S137,375972,0.492771,1775.659852,30.546999,0.025641,0.978327,0.884025,R3240_batch1
5-XBEZ64_S401,390609,0.487077,1935.049666,42.128272,0.017094,0.983441,0.972361,R3240_batch1
5-XBFA50_S269,490824,0.54487,1468.551697,31.771764,0.025641,0.97784,0.898697,R3240_batch1
5-XBFA71_S5,256306,0.494158,1332.549557,12.439912,0.025641,0.678498,0.106051,R3240_batch1
